lot,wafer,step,tool_id,cd_nm,overlay_nm,film_A,defect_count,defect_density
lot_007,wafer_08,m1_litho,LITHO-M1,45.12393808486105,1.7948834089284953,518.140035984781,15,0.1411774539220633
lot_007,wafer_08,m1_etch,ETCH-M1,44.385746460903256,1.8790245827459533,513.9758449667692,6,0.0713437520153008
lot_007,wafer_08,cmp,CMP-01,44.66190423189783,2.9748535996565826,502.70660122555313,10,0.10185486723750642
lot_007,wafer_09,gate_etch,ETCH-G01,44.108623587316096,2.1088891615610343,515.7862168662706,11,0.10574791270994541
lot_007,wafer_09,contact_etch,ETCH-C01,44.0740707494484,1.7562434095953185,510.23797195828456,7,0.07861863214098533
lot_007,wafer_09,m1_litho,LITHO-M1,46.608125994657776,2.5627456130322077,505.80177242658306,9,0.09274710728291852
lot_007,wafer_09,m1_etch,ETCH-M1,45.49332004290212,2.3205578256444013,516.0350878252657,15,0.14191607827956418
lot_007,wafer_09,cmp,CMP-01,45.82132166304963,3.847367883473315,524.0896252710644,7,0.07433254247615922
lot_007,wafer_10,gate_etch,ETCH-G01,44.82950536998414,3.398755929036251,501.45357758109543,6,0.06290054709316827
lot_007,wafer_10,contact_etch,ETCH-C01,46.20643804108339,2.659453668942138,516.1028538624412,15,0.15742142739478548
lot_007,wafer_10,m1_litho,LITHO-M1,46.68507032102803,1.8027011867242677,513.7789781438513,13,0.14323856262359622
lot_007,wafer_10,m1_etch,ETCH-M1,48.07064890604242,1.9055914012231268,499.4683054438199,7,0.07297894691833695
lot_007,wafer_10,cmp,CMP-01,45.27920091065445,0.6688695821701114,512.7550326820613,8,0.07185176702227217
lot_007,wafer_11,gate_etch,ETCH-G01,46.39050983762218,2.8145066803566317,509.0212235850262,4,0.04527906121927085
lot_007,wafer_11,contact_etch,ETCH-C01,46.69076307061851,2.1450845462596595,510.0005287409657,8,0.07714231599831557
lot_007,wafer_11,m1_litho,LITHO-M1,46.21811215580378,2.3118893752325915,503.3523979426068,3,0.031192082911334768
lot_007,wafer_11,m1_etch,ETCH-M1,44.594825986297685,1.088098142571372,524.2439435251998,1,0.011586923035093288
lot_007,wafer_11,cmp,CMP-01,46.943278143081734,2.64185201215834,514.1624097350077,16,0.15147647813439521
lot_007,wafer_12,gate_etch,ETCH-G01,46.580852561881,0.9618840479446229,523.4123049744766,5,0.051803944186710624
lot_007,wafer_12,contact_etch,ETCH-C01,46.21003352433491,2.3475542140091457,518.0658361758467,12,0.12187870107313076
lot_007,wafer_12,m1_litho,LITHO-M1,46.11290374522545,1.7941642573248326,513.3592204880123,10,0.1026698097246348
lot_007,wafer_12,m1_etch,ETCH-M1,45.638893367190526,0.7960671885531452,518.4750141533525,10,0.11160474277255479
lot_007,wafer_12,cmp,CMP-01,46.82488667948367,1.96553192443829,504.6927874923812,6,0.06000841800475312
lot_007,wafer_13,gate_etch,ETCH-G01,46.96876137456351,2.1280467747302754,515.6207327630715,0,-0.00205935636241128
lot_007,wafer_13,contact_etch,ETCH-C01,45.474003159259894,2.437890854329884,504.6460746924154,20,0.1993721464177273
lot_007,wafer_13,m1_litho,LITHO-M1,44.94336467483538,1.8785475838983898,504.5826098114286,6,0.05381068205017856
lot_007,wafer_13,m1_etch,ETCH-M1,46.53377023580474,2.335493878332938,521.9586740987531,11,0.11898020757051976
lot_007,wafer_13,cmp,CMP-01,46.736989327318426,1.2676978298296069,508.27129827802696,10,0.09821699352753413
lot_007,wafer_14,gate_etch,ETCH-G01,48.07850020671129,2.279746363329556,521.1670413621359,8,0.08822641510974333
lot_007,wafer_14,contact_etch,ETCH-C01,46.827622138267024,1.402448442800024,522.2197171246371,14,0.14086646739708802
lot_007,wafer_14,m1_litho,LITHO-M1,46.1864677180115,2.643037514307254,514.1415993801514,8,0.08422599263533043
lot_007,wafer_14,m1_etch,ETCH-M1,46.99725571859395,2.2381853502434406,533.494148600123,10,0.09625946489655123
lot_007,wafer_14,cmp,CMP-01,46.33852369946623,2.4229916327097527,504.4583443741216,10,0.09698860514164585
lot_007,wafer_15,gate_etch,ETCH-G01,45.97642551989132,1.7356052311096897,508.6412571716229,3,0.03263685293159793
lot_007,wafer_15,contact_etch,ETCH-C01,46.08361210599006,1.4695142349935737,497.68847320936277,11,0.1080451343432136
lot_007,wafer_15,m1_litho,LITHO-M1,46.41043104961267,1.3565400008783721,515.0948300663616,10,0.09303528208102978
lot_007,wafer_15,m1_etch,ETCH-M1,44.98618618403369,2.7476320878593654,523.7778937805608,11,0.10452706932015955
lot_007,wafer_15,cmp,CMP-01,46.81524827545106,1.3332936660085912,508.207135474229,12,0.10718475636397716
lot_007,wafer_16,gate_etch,ETCH-G01,48.05089816674317,1.7728441210263695,518.159033028699,9,0.09234048584729411
lot_007,wafer_16,contact_etch,ETCH-C01,45.33855726022634,2.8746607962754838,514.9099607906027,7,0.06920524489643404
lot_007,wafer_16,m1_litho,LITHO-M1,47.1189432917302,0.15495003190320422,514.4219173176806,12,0.1209664575440875
lot_007,wafer_16,m1_etch,ETCH-M1,46.16077807935016,2.326501412226942,502.39705734243853,13,0.1328354729205599
lot_007,wafer_16,cmp,CMP-01,45.840907379127245,2.068203452539435,517.5161007424745,19,0.19032854200748944
lot_007,wafer_17,gate_etch,ETCH-G01,45.98089071412163,1.7153787493477908,496.2579614065015,12,0.12974776919039324
lot_007,wafer_17,contact_etch,ETCH-C01,46.86100966059812,3.1318650648459405,501.9941306439731,15,0.14556606281333867
lot_007,wafer_17,m1_litho,LITHO-M1,43.82202718288506,1.2168690442840973,513.3901678125807,11,0.11564614657968553
lot_007,wafer_17,m1_etch,ETCH-M1,46.032973297399785,2.53531137422628,519.7888890514706,9,0.08389939727663484
lot_007,wafer_17,cmp,CMP-01,47.11533280192287,2.554096386492136,518.9532102795672,10,0.10442675800971635
lot_007,wafer_18,gate_etch,ETCH-G01,46.404335604946375,1.9571845757817163,509.6553877510585,13,0.12960781283511083
lot_007,wafer_18,contact_etch,ETCH-C01,45.72249008723825,3.983100393447809,519.9403119838165,19,0.1953472276162604
lot_007,wafer_18,m1_litho,LITHO-M1,46.25968708587139,1.195124979589068,509.42226914482944,9,0.07722558828931106
lot_007,wafer_18,m1_etch,ETCH-M1,45.279823610385996,1.8478780190745254,500.6613716064733,12,0.12081521134259579
lot_007,wafer_18,cmp,CMP-01,46.955287558187386,0.8375890050939141,511.05133833723016,3,0.028013803883599836
lot_007,wafer_19,gate_etch,ETCH-G01,46.84808268760198,2.7404323455049684,501.60280669966716,12,0.12090816448773259
lot_007,wafer_19,contact_etch,ETCH-C01,45.042130383343256,2.031273351201378,497.87231081042387,13,0.13599430849414013
lot_007,wafer_19,m1_litho,LITHO-M1,45.503399005756854,1.9105088681659461,510.6933692880392,14,0.14448659142082837
lot_007,wafer_19,m1_etch,ETCH-M1,45.60250556116826,1.859238164508013,503.69175961502367,10,0.10621322441877556
lot_007,wafer_19,cmp,CMP-01,44.53954671547522,2.34204781426851,524.0687456213808,10,0.10188840953629029
lot_007,wafer_20,gate_etch,ETCH-G01,45.74493411529378,2.6163848063571384,510.7618654317316,3,0.02817357976031061
lot_007,wafer_20,contact_etch,ETCH-C01,45.83746481717208,1.9067931527754567,506.84958136027683,13,0.12440504372333207
lot_007,wafer_20,m1_litho,LITHO-M1,45.681948334104405,1.79575991310556,503.80463155155707,12,0.10992013104693957
lot_007,wafer_20,m1_etch,ETCH-M1,47.433761817539846,1.610553070874413,527.5312957828114,8,0.0858753153652678
lot_007,wafer_20,cmp,CMP-01,44.583679836957295,1.300425947430171,514.6032485683543,9,0.08995889913406153
lot_008,wafer_01,gate_etch,ETCH-G01,46.15176071505971,1.8085694772088317,508.4728404530434,9,0.09353948793060778
lot_008,wafer_01,contact_etch,ETCH-C01,46.04334110796241,2.8343199095179816,503.7175480122852,13,0.13363856910065763
lot_008,wafer_01,m1_litho,LITHO-M1,46.38909149060981,1.9800392392744637,506.40427916525437,12,0.11734968419920465
lot_008,wafer_01,m1_etch,ETCH-M1,45.167511883058516,1.1299655433368712,512.6654020893708,13,0.12943411291425888
lot_008,wafer_01,cmp,CMP-01,47.2514561522601,2.2414040421786363,509.9469410973373,9,0.0999159748327919
lot_008,wafer_02,gate_etch,ETCH-G01,46.350551935133765,1.575528892038379,493.54754629627894,14,0.13885029093146387
lot_008,wafer_02,contact_etch,ETCH-C01,45.457345298583725,2.178376279511483,515.4177880215449,13,0.11834908863319636
lot_008,wafer_02,m1_litho,LITHO-M1,46.43347006572504,1.7675228671321468,515.3377460763899,8,0.08323202771242418
lot_008,wafer_02,m1_etch,ETCH-M1,47.268529953870065,2.3472043170538224,497.479367639055,8,0.07333704672518482
lot_008,wafer_02,cmp,CMP-01,44.37362243100237,1.5105934248731023,532.7597750214377,9,0.08708772843800186
lot_008,wafer_03,gate_etch,ETCH-G01,45.751827279885084,2.30984856261091,505.5715768688005,5,0.04286949340231574
lot_008,wafer_03,contact_etch,ETCH-C01,46.449826423844534,2.073116244696029,519.276529193532,9,0.09209709969502446
lot_008,wafer_03,m1_litho,LITHO-M1,45.63608450643619,1.8319024370594275,514.6536880844926,19,0.18839777162765287
lot_008,wafer_03,m1_etch,ETCH-M1,46.570553619661744,2.502735614594291,493.68733263589166,12,0.11244793571142
lot_008,wafer_03,cmp,CMP-01,46.08780367645062,1.9719355805296104,504.6684766508294,8,0.08309699469188536
lot_008,wafer_04,gate_etch,ETCH-G01,45.32530445807181,1.4936623540304925,519.2029955226174,11,0.10364051728585927
lot_008,wafer_04,contact_etch,ETCH-C01,43.7188783648534,2.3462767660425556,508.22641546513364,10,0.08902255724528285
lot_008,wafer_04,m1_litho,LITHO-M1,45.59455616391361,2.3197327146270985,504.0600256162037,9,0.10140829609264672
lot_008,wafer_04,m1_etch,ETCH-M1,45.94039653674233,2.250515550234155,520.6297208027038,7,0.068102139521751
lot_008,wafer_04,cmp,CMP-01,45.33011355990624,1.8348933589203267,504.4815313045211,1,0.015868483188801977
lot_008,wafer_05,gate_etch,ETCH-G01,46.031504606260356,-0.19554322996379003,515.8217274465876,11,0.10736981036604527
lot_008,wafer_05,contact_etch,ETCH-C01,45.809243483354706,2.031800191571562,513.3479056440958,11,0.1106962602716494
lot_008,wafer_05,m1_litho,LITHO-M1,46.29407323478315,3.2023237381343215,506.33708316519244,9,0.08537677040119011
lot_008,wafer_05,m1_etch,ETCH-M1,45.83921329946809,2.605564607992083,513.0569379997478,10,0.09111533838080237
lot_008,wafer_05,cmp,CMP-01,46.539159459689806,1.0028936056153528,513.3532467139333,7,0.06119259469942329
lot_008,wafer_06,gate_etch,ETCH-G01,44.819795001678,1.664279270273271,513.715683265131,11,0.106697767125586
lot_008,wafer_06,contact_etch,ETCH-C01,45.75348580285115,1.6973255028028569,521.7113637957648,14,0.13816931495270346
lot_008,wafer_06,m1_litho,LITHO-M1,46.30371076422039,1.6910405409214002,502.93513747620335,18,0.18569220930016325
lot_008,wafer_06,m1_etch,ETCH-M1,46.306792422171064,1.0150241581658297,517.7443225937218,6,0.05297154743710523
lot_008,wafer_06,cmp,CMP-01,47.869306462801674,2.367665386276464,512.896076054177,9,0.09269081031331078
lot_008,wafer_07,gate_etch,ETCH-G01,46.35581334134485,1.5398201465404717,513.9020058216637,10,0.09650813528767009
lot_008,wafer_07,contact_etch,ETCH-C01,45.89639228044863,1.8527410288105772,520.9537793373586,1,0.013492455297814232
lot_008,wafer_07,m1_litho,LITHO-M1,45.14190128017402,0.8996514595347131,508.2607827447991,8,0.07745488654251509
lot_008,wafer_07,m1_etch,ETCH-M1,45.908197120480054,1.8615426585742596,509.0372594915614,6,0.05897216171663183
lot_008,wafer_07,cmp,CMP-01,47.25848005193803,1.2120920995686226,524.6364356573517,7,0.07383167932292956
lot_008,wafer_08,gate_etch,ETCH-G01,46.973201798045565,1.5921867283082984,528.9464546060843,4,0.05343660286606654
lot_008,wafer_08,contact_etch,ETCH-C01,47.92656249951587,2.3910128191281252,497.3686230584175,5,0.047140991124146
lot_008,wafer_08,m1_litho,LITHO-M1,45.0952365679281,1.5280032176635874,527.3380949837965,18,0.1837795704939843
lot_008,wafer_08,m1_etch,ETCH-M1,45.84348677273024,2.586595866131144,507.6194683511967,0,0.013009518472302348
lot_008,wafer_08,cmp,CMP-01,45.9234577291296,2.573221084062918,512.1247996457761,14,0.1315884699697314
lot_008,wafer_09,gate_etch,ETCH-G01,48.95700417526581,2.416251820154593,516.2225819530987,6,0.0538034453378861
lot_008,wafer_09,contact_etch,ETCH-C01,46.06447510353575,2.579961364739361,508.9435944841764,11,0.10782796549007483
lot_008,wafer_09,m1_litho,LITHO-M1,47.974484277816266,3.0164516651975886,521.8753643818394,13,0.12835765154319628
lot_008,wafer_09,m1_etch,ETCH-M1,46.755600250200736,1.4980258463420535,510.3914928265452,17,0.16935638437402994
lot_008,wafer_09,cmp,CMP-01,46.23609359434457,2.231212060627688,511.26814261085354,1,0.01592308241044274
lot_008,wafer_10,gate_etch,ETCH-G01,46.16858740074051,2.066188338613663,513.879009986029,10,0.10187429347091173
lot_008,wafer_10,contact_etch,ETCH-C01,44.62549733138972,3.6815387887053332,517.0812031896734,11,0.10202334844250625
lot_008,wafer_10,m1_litho,LITHO-M1,44.885198412995244,2.5644532638187236,507.669705724975,12,0.11569098124061644
lot_008,wafer_10,m1_etch,ETCH-M1,43.57005895355921,1.0694182114384816,524.3742258126211,10,0.09016555302579292
lot_008,wafer_10,cmp,CMP-01,47.36253046037585,1.856821385122077,509.5935882005823,17,0.16428824022599614
lot_008,wafer_11,gate_etch,ETCH-G01,45.76138034952086,1.0251796834051254,511.62224762083156,9,0.09251380261605857
lot_008,wafer_11,contact_etch,ETCH-C01,46.121463922485205,3.0220652979408955,506.5680028682941,3,0.03856474095615601
lot_008,wafer_11,m1_litho,LITHO-M1,45.341032094068574,2.7033046615293777,501.88150787426457,6,0.05461171438105645
lot_008,wafer_11,m1_etch,ETCH-M1,46.88327833587857,0.9929948194258891,498.17797312203146,7,0.06932507261945381
lot_008,wafer_11,cmp,CMP-01,46.14895578142455,1.5125169860519176,517.7675567939878,10,0.10484790762555665
lot_008,wafer_12,gate_etch,ETCH-G01,46.268493855233345,2.44871290395381,519.9435596328007,9,0.08700130935607875
lot_008,wafer_12,contact_etch,ETCH-C01,45.3480342146097,1.2877780832312666,514.9142099484048,11,0.1056373672399914
lot_008,wafer_12,m1_litho,LITHO-M1,47.05593419535328,2.0690371269264647,514.441804110312,15,0.1530245005624638
lot_008,wafer_12,m1_etch,ETCH-M1,46.51402939562973,1.078485672317746,541.0093815492314,4,0.03795715024032562
lot_008,wafer_12,cmp,CMP-01,45.407650025885644,3.3702100872844474,507.31532488843897,11,0.11723329807741745
lot_008,wafer_13,gate_etch,ETCH-G01,48.69300367086804,1.420894601456756,504.32981249636583,11,0.10639979984052869
lot_008,wafer_13,contact_etch,ETCH-C01,47.0642277988675,2.687122872937435,502.5284890962615,7,0.07053300165960048
lot_008,wafer_13,m1_litho,LITHO-M1,46.815908439198836,2.278420791886277,509.102360875062,10,0.10843957786720629
lot_008,wafer_13,m1_etch,ETCH-M1,45.22774510872313,1.1549866975750223,513.1348192453017,10,0.10552607936124077
lot_008,wafer_13,cmp,CMP-01,46.438057480421676,2.687124944318409,503.96222918783195,9,0.08727349141310264
lot_008,wafer_14,gate_etch,ETCH-G01,47.65240328983558,2.1586364924954995,518.3979753562248,11,0.10722147226192655
lot_008,wafer_14,contact_etch,ETCH-C01,46.342868691521275,1.5783048640313297,515.5108901019913,14,0.14394422647130445
lot_008,wafer_14,m1_litho,LITHO-M1,43.84295601935952,1.9252930275601374,512.7647923869242,10,0.09824780561330348
lot_008,wafer_14,m1_etch,ETCH-M1,47.375937538654476,0.45757093763270706,512.7330229901338,11,0.10421128722809878
lot_008,wafer_14,cmp,CMP-01,45.984987102519,2.2896587874053074,512.9750976048483,11,0.10368270073077987
lot_008,wafer_15,gate_etch,ETCH-G01,45.343792513887585,2.0608815603068606,507.56406732166556,9,0.08525796373591085
lot_008,wafer_15,contact_etch,ETCH-C01,46.27913481400674,0.7516891254138869,514.8898125393457,9,0.08817000975107964
lot_008,wafer_15,m1_litho,LITHO-M1,44.82775889399269,1.9704956540292962,507.920462673427,14,0.1496673889778889
lot_008,wafer_15,m1_etch,ETCH-M1,44.997519466339156,1.3294392190975728,514.0175303860909,15,0.1457519906146457
lot_008,wafer_15,cmp,CMP-01,44.86156699590391,1.7209998261720525,505.6884215781963,12,0.11980152163212907
lot_008,wafer_16,gate_etch,ETCH-G01,44.55656017837339,2.489737023743414,520.3714621487281,10,0.11155004746907156
lot_008,wafer_16,contact_etch,ETCH-C01,45.71209025760256,2.2846611523016116,505.2475038865168,14,0.1358140061930738
lot_008,wafer_16,m1_litho,LITHO-M1,46.13986614395894,2.011336087733651,513.5045137198782,9,0.09984167939428934
lot_008,wafer_16,m1_etch,ETCH-M1,45.55268880935863,2.0471091188940127,523.0651020697329,13,0.12698971395281822
lot_008,wafer_16,cmp,CMP-01,44.53884670140127,1.7684847787116265,528.1760933560114,7,0.07102424026883947
lot_008,wafer_17,gate_etch,ETCH-G01,46.14086114205218,1.3560396853653311,511.2027676589471,13,0.12808369118620339
lot_008,wafer_17,contact_etch,ETCH-C01,45.60244998905029,1.2168888642987552,512.5717869367305,6,0.06676544943291386
lot_008,wafer_17,m1_litho,LITHO-M1,46.698602008330376,2.3156592739526696,518.5067781336757,9,0.08684847197811107
lot_008,wafer_17,m1_etch,ETCH-M1,46.01492269112467,1.8152989678805058,503.42933981299717,1,0.01849252416364791
lot_008,wafer_17,cmp,CMP-01,46.22408073378425,1.4101120574886847,499.1669452691925,9,0.08364436149613347
lot_008,wafer_18,gate_etch,ETCH-G01,45.75662283284945,1.7812409014227653,533.2765895643345,17,0.16484552306879613
lot_008,wafer_18,contact_etch,ETCH-C01,46.25097785477682,2.73369479557962,513.9005480160943,13,0.13181878880082099
lot_008,wafer_18,m1_litho,LITHO-M1,46.13347875680405,2.6112030801437367,508.72263886285543,10,0.10227967887483201
lot_008,wafer_18,m1_etch,ETCH-M1,45.10146887926276,0.3560520413054229,515.5612282211526,13,0.12852927682919962
lot_008,wafer_18,cmp,CMP-01,44.85347637423465,2.285940799825478,511.9944551801334,13,0.1287656827829921
lot_008,wafer_19,gate_etch,ETCH-G01,47.77864876780891,2.574952544832499,507.6206715566816,3,0.041649626869324025
lot_008,wafer_19,contact_etch,ETCH-C01,45.340457323219105,2.070007829445157,512.9232717108583,11,0.10578446326579292
lot_008,wafer_19,m1_litho,LITHO-M1,44.92010387761017,2.980038480164686,510.4603862306439,11,0.11149886649071131
lot_008,wafer_19,m1_etch,ETCH-M1,46.32394887032767,3.350032234038795,504.2831860762373,5,0.05649182504674289
lot_008,wafer_19,cmp,CMP-01,45.653519329353095,1.6610893328112242,503.88284622137587,11,0.09806316973944225
lot_008,wafer_20,gate_etch,ETCH-G01,44.77695326591069,2.3549378016562565,514.1215586928665,14,0.14434105291429591
lot_008,wafer_20,contact_etch,ETCH-C01,44.422410696449205,2.296218986504874,505.1981673337378,7,0.06882218646202438
lot_008,wafer_20,m1_litho,LITHO-M1,45.42493464883242,1.7166558627552808,510.049293785427,10,0.09261260191225429
lot_008,wafer_20,m1_etch,ETCH-M1,44.741595426849905,1.8777246044367017,521.0665012038301,18,0.18317731527787018
lot_008,wafer_20,cmp,CMP-01,46.34424649805699,1.8764274488248192,511.22940563855576,7,0.06920631137747228
lot_009,wafer_01,gate_etch,ETCH-G01,45.227430540938414,2.368881858248649,516.2401503695104,16,0.16292186308757672
lot_009,wafer_01,contact_etch,ETCH-C01,46.35044976291124,2.3937973532883414,511.9436104167868,8,0.09174501075533392
lot_009,wafer_01,m1_litho,LITHO-M1,46.086729202056496,2.3870740561167936,511.54903548592586,6,0.06949127184282748
lot_009,wafer_01,m1_etch,ETCH-M1,46.471180250569084,2.021534680721977,522.8416195181015,4,0.04347351542693392
lot_009,wafer_01,cmp,CMP-01,44.625840845704055,2.6664573817987374,521.6644854223142,18,0.1749807592515354
lot_009,wafer_02,gate_etch,ETCH-G01,45.933150550246715,2.0209791302196667,505.5250791317061,4,0.039667129950145985
lot_009,wafer_02,contact_etch,ETCH-C01,44.96597827067462,2.261781858341388,504.68982789928776,13,0.12701615733758212
lot_009,wafer_02,m1_litho,LITHO-M1,46.01555627846177,1.8398758482685607,508.8278268154911,10,0.09091364978173268
lot_009,wafer_02,m1_etch,ETCH-M1,44.40425232141356,1.5787113802305202,520.2419520821072,14,0.13197115910138335
lot_009,wafer_02,cmp,CMP-01,45.93838798800325,1.1431107617608507,503.3588340603203,9,0.08835026549670577
lot_009,wafer_03,gate_etch,ETCH-G01,46.019488659131284,1.8882079953755553,510.7954326775461,7,0.06940702048817739
lot_009,wafer_03,contact_etch,ETCH-C01,47.45013519040551,3.1260201237529204,525.2910712516866,6,0.06271729984349789
lot_009,wafer_03,m1_litho,LITHO-M1,45.673606319343925,2.3847825347281213,511.3549681832205,10,0.09120052796827348
lot_009,wafer_03,m1_etch,ETCH-M1,46.102313560298796,2.08071935595594,515.2232577983981,13,0.1263715570058035
lot_009,wafer_03,cmp,CMP-01,47.61422283599075,1.164349584727299,514.5308063809059,9,0.09600720092215374
lot_009,wafer_04,gate_etch,ETCH-G01,46.38832590812257,2.179204614926983,509.4601553436947,3,0.019454302399130277
lot_009,wafer_04,contact_etch,ETCH-C01,44.90364094830559,2.177285446151328,506.30751279398413,14,0.14087213211187266
lot_009,wafer_04,m1_litho,LITHO-M1,45.21794623552772,2.3868518684094244,502.07873456638634,9,0.08388213414015759
lot_009,wafer_04,m1_etch,ETCH-M1,47.56711631584071,1.3744324901471248,507.22984088547497,10,0.11373336934428138
lot_009,wafer_04,cmp,CMP-01,47.41192910942024,1.3503268840439504,508.58820256451395,11,0.11017293102051041
lot_009,wafer_05,gate_etch,ETCH-G01,47.52681193273669,2.1123891297033377,509.4576693854709,14,0.14035990574213247
lot_009,wafer_05,contact_etch,ETCH-C01,44.64818785345208,2.474455495016917,513.0712339274809,13,0.12776416036937216
lot_009,wafer_05,m1_litho,LITHO-M1,46.48287293293326,0.8098505250982377,505.019505752679,14,0.12886394546038435
lot_009,wafer_05,m1_etch,ETCH-M1,46.381966311478436,1.5496769465243094,513.0561997530596,7,0.06515645285142971
lot_009,wafer_05,cmp,CMP-01,46.050002997015746,2.6845852222692406,510.8030512149613,14,0.14453646118710808
lot_009,wafer_06,gate_etch,ETCH-G01,45.40081458235924,2.9701285934678636,502.7307760299215,17,0.15935480847065903
lot_009,wafer_06,contact_etch,ETCH-C01,46.23424040128024,0.3430887386551784,502.76433736509637,8,0.07529208611799403
lot_009,wafer_06,m1_litho,LITHO-M1,45.40806543717059,1.4975940894638187,513.4687552263802,4,0.0450284992678241
lot_009,wafer_06,m1_etch,ETCH-M1,45.169500364010936,3.747037357190506,504.8425336322622,17,0.17526745195576263
lot_009,wafer_06,cmp,CMP-01,46.27328643384265,2.325204099917137,513.1057637059797,11,0.10313563071791008
lot_009,wafer_07,gate_etch,ETCH-G01,44.91434623076103,1.8580167271213972,501.53243484843426,7,0.06885069078137532
lot_009,wafer_07,contact_etch,ETCH-C01,46.596460015880645,1.540576109378332,508.51154830650086,13,0.13994907673604173
lot_009,wafer_07,m1_litho,LITHO-M1,46.236377856576695,2.253112413622969,515.2512639838814,8,0.08044716414166236
lot_009,wafer_07,m1_etch,ETCH-M1,47.58029537419107,1.4432779712888864,503.2871690355813,10,0.10078784805310544
lot_009,wafer_07,cmp,CMP-01,47.092836068234455,1.827636355161498,521.2076936132945,12,0.11750221209716408
lot_009,wafer_08,gate_etch,ETCH-G01,45.36866536333159,2.3285187825464786,514.7217333864938,10,0.10909205659034191
lot_009,wafer_08,contact_etch,ETCH-C01,47.36774101673589,1.2342412949221182,509.13940045482883,14,0.13740652908062964
lot_009,wafer_08,m1_litho,LITHO-M1,46.08247362206624,2.077743950145342,512.5141245422855,11,0.10448715560058064
lot_009,wafer_08,m1_etch,ETCH-M1,46.07769072607301,1.4179328068293946,499.9096708348739,14,0.13892702851135985
lot_009,wafer_08,cmp,CMP-01,46.35097242168568,2.2139298472946574,504.8615320829223,0,0.004895171404057347
lot_009,wafer_09,gate_etch,ETCH-G01,47.54273808588553,1.7741235705094534,512.42494061939,8,0.09050595292199634
lot_009,wafer_09,contact_etch,ETCH-C01,47.32262748122409,2.4390874854249853,493.51392535220265,14,0.13906840924584746
lot_009,wafer_09,m1_litho,LITHO-M1,47.028087877175714,2.049263551839734,501.41275386425235,10,0.10102778718657221
lot_009,wafer_09,m1_etch,ETCH-M1,44.7281995748879,2.563568850538785,515.0540556783466,16,0.15840518231663864
lot_009,wafer_09,cmp,CMP-01,44.998580467281904,2.4152228708502164,505.4972806834316,9,0.08790240067835726
lot_009,wafer_10,gate_etch,ETCH-G01,44.65926522755794,1.0242038444446715,509.71253461612923,12,0.10467879237780242
lot_009,wafer_10,contact_etch,ETCH-C01,45.87517345542753,2.0302903546196323,508.8462037785397,13,0.12413343176319074
lot_009,wafer_10,m1_litho,LITHO-M1,45.33612997633403,1.3425506660768307,508.86153845128337,7,0.06710852809678608
lot_009,wafer_10,m1_etch,ETCH-M1,46.14713897955329,1.6742242106251324,523.3450912958186,14,0.14521639702585593
lot_009,wafer_10,cmp,CMP-01,44.9972671138436,1.980634059033259,510.95699688846156,10,0.09755148423025634
lot_009,wafer_11,gate_etch,ETCH-G01,48.98683947286337,1.6406934566923406,517.2677111456932,8,0.08237810358447004
lot_009,wafer_11,contact_etch,ETCH-C01,45.09901353365401,1.4554067189223772,509.1078928654649,8,0.07873652549565557
lot_009,wafer_11,m1_litho,LITHO-M1,46.54688548339054,3.2287460033661315,507.3940606766276,6,0.06144983166794272
lot_009,wafer_11,m1_etch,ETCH-M1,45.11459968102605,0.9371633620078985,520.3012750263605,10,0.10313974720306414
lot_009,wafer_11,cmp,CMP-01,43.99574921184781,1.619904547731365,500.9561612078339,10,0.09920167401104764
lot_009,wafer_12,gate_etch,ETCH-G01,47.39879411262375,1.9246663485141435,518.3265863713477,3,0.03645688743125999
lot_009,wafer_12,contact_etch,ETCH-C01,46.08523282659634,0.8720763150365674,500.06999208578094,10,0.10616011810989212
lot_009,wafer_12,m1_litho,LITHO-M1,45.63945720859774,1.7359034362402088,501.98808329257326,9,0.09151660929745192
lot_009,wafer_12,m1_etch,ETCH-M1,45.39398123198569,1.6740410137445851,510.409008469291,13,0.1319706871283689
lot_009,wafer_12,cmp,CMP-01,43.99661898957466,1.2239930430076453,519.2681489853292,7,0.07326140418159473
lot_009,wafer_13,gate_etch,ETCH-G01,45.17321601005431,1.5094528629782127,506.5499259292036,7,0.07416987613613082
lot_009,wafer_13,contact_etch,ETCH-C01,45.12775862625691,2.1504174456213114,491.6466925470934,10,0.10889769040587108
lot_009,wafer_13,m1_litho,LITHO-M1,45.303817870459916,1.5805804262226835,519.356743526883,12,0.11967944159410665
lot_009,wafer_13,m1_etch,ETCH-M1,45.256156219466114,2.5088705702419896,525.9987379721643,9,0.09890820817095049
lot_009,wafer_13,cmp,CMP-01,45.26898807744482,2.3634904956910243,508.5468382234421,6,0.0665109101617856
lot_009,wafer_14,gate_etch,ETCH-G01,46.419528137417785,1.9059932586139758,518.9122887916888,7,0.06212093155869547
lot_009,wafer_14,contact_etch,ETCH-C01,46.21983201714953,1.8513513257220835,504.44940413434534,12,0.12445065808428281
lot_009,wafer_14,m1_litho,LITHO-M1,45.901946427292486,0.9137239489996305,508.6095016595029,8,0.07782860790020966
lot_009,wafer_14,m1_etch,ETCH-M1,45.72164778676759,0.27823255901022725,508.76290582417386,4,0.04327514607731784
lot_009,wafer_14,cmp,CMP-01,47.04403996181478,0.9021605756202258,514.2997803422131,8,0.0802184099124142
