lot,wafer,step,tool_id,cd_nm,overlay_nm,film_A,defect_count,defect_density
lot_015,wafer_12,m1_litho,LITHO-M1,45.27955433749987,1.08323218800825,525.5355414247829,4,0.04008944286069482
lot_015,wafer_12,m1_etch,ETCH-M1,46.28113550153171,2.011367256264313,511.99017151387,4,0.037588109759040186
lot_015,wafer_12,cmp,CMP-01,45.20033980356771,1.9355242929428553,510.23463360113647,15,0.14593770132468656
lot_015,wafer_13,gate_etch,ETCH-G01,48.6814931914905,2.988164620285029,499.7827433510408,9,0.09269762461356398
lot_015,wafer_13,contact_etch,ETCH-C01,45.24069710579461,2.0942732112386064,516.5091839457692,10,0.10367728885204731
lot_015,wafer_13,m1_litho,LITHO-M1,44.99925200820476,2.827289668008313,510.036963941406,9,0.09215134921930904
lot_015,wafer_13,m1_etch,ETCH-M1,44.95271096407214,1.5151606532569355,507.5858756149846,1,-0.0021147337247827552
lot_015,wafer_13,cmp,CMP-01,44.41657070501124,1.989435201542204,509.4656429330668,4,0.04489969639260611
lot_015,wafer_14,gate_etch,ETCH-G01,45.95976719637126,1.4925381481392708,495.5589003690321,12,0.11037015792219973
lot_015,wafer_14,contact_etch,ETCH-C01,46.540176132250345,2.7801935203935404,507.52738874256414,6,0.07193226375274724
lot_015,wafer_14,m1_litho,LITHO-M1,45.222251337239655,2.415725811352952,508.2210810759971,9,0.09424289751208974
lot_015,wafer_14,m1_etch,ETCH-M1,46.40583621925441,2.0098708920205364,510.31876889843187,8,0.06973078093193288
lot_015,wafer_14,cmp,CMP-01,45.96694803002819,2.0163604242847315,513.1741181076326,9,0.09293621987761773
lot_015,wafer_15,gate_etch,ETCH-G01,44.64455030546793,2.6514750921958354,513.3182072512411,9,0.08923278070413203
lot_015,wafer_15,contact_etch,ETCH-C01,48.39988559738897,1.6699602043629378,511.9174811575327,8,0.08744561182427954
lot_015,wafer_15,m1_litho,LITHO-M1,46.211597220655214,0.7875206184827581,516.351845203359,13,0.13100486998669075
lot_015,wafer_15,m1_etch,ETCH-M1,44.58984973269441,1.1388814230360997,524.4360877537931,10,0.1005767693491581
lot_015,wafer_15,cmp,CMP-01,44.39122095976962,1.9966594635594181,506.47154407322273,8,0.08173663710639631
lot_015,wafer_16,gate_etch,ETCH-G01,45.55529791242679,2.1840102493646936,513.1516112627926,12,0.11900736032483417
lot_015,wafer_16,contact_etch,ETCH-C01,46.922514335404756,1.6738368321194539,519.7433521768086,11,0.10379767348548243
lot_015,wafer_16,m1_litho,LITHO-M1,46.043769369515864,1.6452815827604201,507.85585333614125,16,0.15696868440259704
lot_015,wafer_16,m1_etch,ETCH-M1,46.58903142682867,1.2840043953942537,506.67673421688676,11,0.11367449760126642
lot_015,wafer_16,cmp,CMP-01,46.006525538656746,1.1530474707062324,511.8480976425533,12,0.12040862849338015
lot_015,wafer_17,gate_etch,ETCH-G01,47.22389364987508,1.4573552914482961,523.7292964666316,14,0.14676289559277123
lot_015,wafer_17,contact_etch,ETCH-C01,45.14159569543218,1.9198242411570623,496.39535692109735,19,0.1960069070833712
lot_015,wafer_17,m1_litho,LITHO-M1,45.71030975159372,2.8567453836907823,512.7147906176885,9,0.09250062406090875
lot_015,wafer_17,m1_etch,ETCH-M1,46.06199094793697,2.062771287309311,518.9907292413913,19,0.18641217741913485
lot_015,wafer_17,cmp,CMP-01,47.05066163167097,1.9502453133707662,529.6183036180205,17,0.1687831863919006
lot_015,wafer_18,gate_etch,ETCH-G01,46.34238471306818,3.330706901083722,511.2447607693186,17,0.16227914361190343
lot_015,wafer_18,contact_etch,ETCH-C01,45.428831983476684,1.8967213550761564,509.8352803459144,6,0.06288114814696452
lot_015,wafer_18,m1_litho,LITHO-M1,46.66341955221751,0.20859617867616342,499.66179092801707,3,0.03280164009543106
lot_015,wafer_18,m1_etch,ETCH-M1,46.426194030677756,1.7595215079183741,509.4754957400694,16,0.1556636761339446
lot_015,wafer_18,cmp,CMP-01,46.439003947799954,1.7983006020552543,501.78443614041413,13,0.12804833711149294
lot_015,wafer_19,gate_etch,ETCH-G01,46.466626277496985,1.9524070904319406,513.6246740693394,9,0.09264716022263572
lot_015,wafer_19,contact_etch,ETCH-C01,43.87392711569166,1.6166325694876558,512.7934845616574,12,0.13359847662534363
lot_015,wafer_19,m1_litho,LITHO-M1,44.22236577675548,0.9797503459762653,522.9877977646403,6,0.06676307112386426
lot_015,wafer_19,m1_etch,ETCH-M1,45.598398894922916,2.860149574045701,518.0402455401388,18,0.18245353361168512
lot_015,wafer_19,cmp,CMP-01,44.95944075064269,1.2299617897173807,510.97058011270104,6,0.06577935933770607
lot_015,wafer_20,gate_etch,ETCH-G01,46.246450463555846,1.604269267453824,520.2714425855397,10,0.10098357187872209
lot_015,wafer_20,contact_etch,ETCH-C01,46.66268186266702,2.275888902733021,500.1471519185782,11,0.11039013040448722
lot_015,wafer_20,m1_litho,LITHO-M1,45.87079861661111,2.8566912973601015,517.2844921250183,12,0.12346353458395815
lot_015,wafer_20,m1_etch,ETCH-M1,46.96416765566985,1.0808081874718025,512.1637855555593,11,0.1082614912646064
lot_015,wafer_20,cmp,CMP-01,44.66452614813865,2.5846917971715837,500.6671666895843,9,0.09185831413285533
lot_016,wafer_01,gate_etch,ETCH-G01,47.45726462092084,1.5521673827783085,526.8033777454835,14,0.13552472893049858
lot_016,wafer_01,contact_etch,ETCH-C01,47.26943859348766,2.5443995688191468,516.9485801215277,12,0.12190581869452077
lot_016,wafer_01,m1_litho,LITHO-M1,47.40563813063112,2.4529387464438552,510.37077483109886,16,0.16801275389265374
lot_016,wafer_01,m1_etch,ETCH-M1,45.209345723618924,2.112926404902714,506.0143268394705,18,0.16687848513729464
lot_016,wafer_01,cmp,CMP-01,45.641102122553775,1.4004750948703901,506.07567329651664,5,0.0426564732978225
lot_016,wafer_02,gate_etch,ETCH-G01,45.701318870970006,1.5959745219326624,512.646078567748,10,0.10474350131703228
lot_016,wafer_02,contact_etch,ETCH-C01,48.18720267792357,0.47964819421391236,512.9994126525743,4,0.0456758427879277
lot_016,wafer_02,m1_litho,LITHO-M1,45.2901903196307,1.6153545254666415,507.58146047197664,13,0.12676203470300307
lot_016,wafer_02,m1_etch,ETCH-M1,46.75055109109684,2.0151668823808304,504.77374584143155,8,0.08695805204770492
lot_016,wafer_02,cmp,CMP-01,45.87038939751426,2.64924491328091,509.45776851466934,14,0.1458759436658661
lot_016,wafer_03,gate_etch,ETCH-G01,47.81150039001913,2.299933916744181,514.9896168043904,9,0.08104410022295522
lot_016,wafer_03,contact_etch,ETCH-C01,46.05078530569067,2.048123305593256,503.4164512616384,2,0.02349409853491237
lot_016,wafer_03,m1_litho,LITHO-M1,44.79501420681023,3.1804245497851946,508.92977105266505,9,0.08325149763651461
lot_016,wafer_03,m1_etch,ETCH-M1,46.53575983638045,1.7331639012583449,519.1077000270311,7,0.07503486867073546
lot_016,wafer_03,cmp,CMP-01,43.96228168429699,3.014538172636403,525.1462456603789,11,0.11250212308880767
lot_016,wafer_04,gate_etch,ETCH-G01,46.72437985594658,1.2843651586542086,510.5447386444767,1,0.011778337586977855
lot_016,wafer_04,contact_etch,ETCH-C01,45.29732620315146,1.5846863701321428,504.81363633588734,14,0.13714655957137156
lot_016,wafer_04,m1_litho,LITHO-M1,47.47324608845018,1.0479796203694383,497.2045301865592,14,0.13669833698350572
lot_016,wafer_04,m1_etch,ETCH-M1,47.749971819784946,2.330800130109735,497.41468155186294,12,0.12634530459323812
lot_016,wafer_04,cmp,CMP-01,46.536117373841144,1.6086599559337853,519.3177509373967,10,0.10485640609077708
lot_016,wafer_05,gate_etch,ETCH-G01,45.497819243447395,0.8261805347566233,508.5314119460148,9,0.08294975038019647
lot_016,wafer_05,contact_etch,ETCH-C01,46.05075810998399,2.54077278382905,511.0679325148925,14,0.13750120919412406
lot_016,wafer_05,m1_litho,LITHO-M1,46.361561458993485,2.053826190179356,520.7122992524174,11,0.11557837306403174
lot_016,wafer_05,m1_etch,ETCH-M1,46.074613013382724,1.692428414833164,505.1579417928387,5,0.055972331192117614
lot_016,wafer_05,cmp,CMP-01,45.05141870213673,3.158319913821771,514.5921302872689,12,0.11675120378700392
lot_016,wafer_06,gate_etch,ETCH-G01,45.41987476856762,1.7408942275036114,520.9154687502544,15,0.14391980888748915
lot_016,wafer_06,contact_etch,ETCH-C01,46.02577442756379,2.0038068835380844,521.9313754128083,9,0.08826340140656899
lot_016,wafer_06,m1_litho,LITHO-M1,46.83100818914316,1.5421524733324912,504.8710889644867,7,0.06617940608582223
lot_016,wafer_06,m1_etch,ETCH-M1,45.49308883753334,3.005953735443322,522.8632567010317,11,0.11208756610782226
lot_016,wafer_06,cmp,CMP-01,45.138209730431136,1.1991976546414316,512.2813947794336,4,0.04415540427975584
lot_016,wafer_07,gate_etch,ETCH-G01,46.1180699532352,1.838300640437803,517.8983419898381,9,0.0800104079684775
lot_016,wafer_07,contact_etch,ETCH-C01,46.74268210882392,1.9206012342130974,510.04093959939377,11,0.10220653867878009
lot_016,wafer_07,m1_litho,LITHO-M1,47.411585595507546,1.3460687937476425,509.0564607269013,12,0.12130630672138794
lot_016,wafer_07,m1_etch,ETCH-M1,46.02063734336266,2.193419746243988,502.88285955984054,9,0.0807521935975148
lot_016,wafer_07,cmp,CMP-01,48.43740415339085,1.0939094013223685,518.3791159453591,16,0.1696046123227964
lot_016,wafer_08,gate_etch,ETCH-G01,46.03066094440731,2.8239926979004357,504.8413137213455,11,0.10200214412753442
lot_016,wafer_08,contact_etch,ETCH-C01,46.32215228191486,2.401946296439357,532.6750414067702,16,0.1584584710300452
lot_016,wafer_08,m1_litho,LITHO-M1,44.64980573551557,1.5389784831568005,494.2884091327504,9,0.08408358736775542
lot_016,wafer_08,m1_etch,ETCH-M1,47.48390690673964,1.6053592366453173,527.7858555244145,17,0.1690387461822181
lot_016,wafer_08,cmp,CMP-01,45.6262465738851,3.719197148860224,511.82453926097565,14,0.14019379411918165
lot_016,wafer_09,gate_etch,ETCH-G01,47.33211999089075,2.09049385061008,504.21864714424055,9,0.08913800574834353
lot_016,wafer_09,contact_etch,ETCH-C01,46.18812519795617,1.9119949755384915,505.90237995287094,21,0.19775820835623797
lot_016,wafer_09,m1_litho,LITHO-M1,45.73996248914683,2.2830114447931726,507.2549722888378,11,0.11392156581968112
lot_016,wafer_09,m1_etch,ETCH-M1,45.98972337839017,1.2770982370591009,512.5559895646435,11,0.10832157527271945
lot_016,wafer_09,cmp,CMP-01,46.6389977792653,3.6334252813243415,514.4454246684314,0,-0.008141967239136641
lot_016,wafer_10,gate_etch,ETCH-G01,46.593805199701954,1.7607942555245186,511.7599846933365,5,0.04919871377727734
lot_016,wafer_10,contact_etch,ETCH-C01,45.4450317146083,2.755562318315973,517.6059216042153,11,0.1084558957884206
lot_016,wafer_10,m1_litho,LITHO-M1,45.52102830430546,2.6512781893617956,513.625732873357,6,0.06492255360543353
lot_016,wafer_10,m1_etch,ETCH-M1,47.35487566027663,0.22185367273992918,519.7114964593691,12,0.12245908007202294
lot_016,wafer_10,cmp,CMP-01,45.42828329366691,2.9067239631127006,524.5239191074322,16,0.15934747556506398
lot_016,wafer_11,gate_etch,ETCH-G01,45.76704938574321,1.9331020597757484,502.27187309014687,9,0.09085832043968026
lot_016,wafer_11,contact_etch,ETCH-C01,45.368215403647355,2.3042454973474724,515.912607941082,18,0.17735817886081362
lot_016,wafer_11,m1_litho,LITHO-M1,47.12429201473023,2.3899933103045745,498.8600266825653,12,0.12404970880559166
lot_016,wafer_11,m1_etch,ETCH-M1,46.00078638907966,1.2080282398088518,520.8535549001352,5,0.05254960133077222
lot_016,wafer_11,cmp,CMP-01,45.729247158248,1.5704916676027874,504.84682018854414,8,0.08874995727535236
lot_016,wafer_12,gate_etch,ETCH-G01,46.469343548823836,1.908259346199901,514.9541805343255,12,0.11799636444392582
lot_016,wafer_12,contact_etch,ETCH-C01,46.44123360287346,2.549772085115806,505.4435891371184,7,0.06257754025883724
lot_016,wafer_12,m1_litho,LITHO-M1,47.88454984438033,2.173455766569274,515.4266729270062,13,0.1258871632360861
lot_016,wafer_12,m1_etch,ETCH-M1,45.49395848946074,2.3314155993206294,500.9632428478251,7,0.07002338680586613
lot_016,wafer_12,cmp,CMP-01,48.94401293416592,2.5803100467189055,497.76021759169936,10,0.10560120782281225
lot_016,wafer_13,gate_etch,ETCH-G01,45.39851838971269,1.1492154579825309,517.3429122446448,6,0.06258086042139203
lot_016,wafer_13,contact_etch,ETCH-C01,44.71941681760098,2.4372512069669074,522.4897756205856,7,0.07739101128740633
lot_016,wafer_13,m1_litho,LITHO-M1,45.79485364489078,1.3832030513885325,510.8061972539939,11,0.11535288250988292
lot_016,wafer_13,m1_etch,ETCH-M1,45.291340296000584,1.6766740447490567,515.7369784636655,5,0.04844907650749079
lot_016,wafer_13,cmp,CMP-01,45.614354697696186,1.715118271348975,509.28291205003694,11,0.1065421110705908
lot_016,wafer_14,gate_etch,ETCH-G01,46.04434048980333,2.0566854845737716,510.58879800192665,12,0.11614643753642662
lot_016,wafer_14,contact_etch,ETCH-C01,46.601403368677175,1.9685479536716948,505.7222905605663,19,0.19026981652538622
lot_016,wafer_14,m1_litho,LITHO-M1,45.28649927326132,2.610109270852652,505.7366074141456,10,0.09475439249299707
lot_016,wafer_14,m1_etch,ETCH-M1,46.425342908090485,2.4817328294126986,511.08276081340495,9,0.08946432051702458
lot_016,wafer_14,cmp,CMP-01,46.46478197191693,1.9359489497028162,501.7043769398551,8,0.08683021458488677
lot_016,wafer_15,gate_etch,ETCH-G01,47.55931085242153,0.5150149082742934,517.0226310350314,15,0.14422444493250108
lot_016,wafer_15,contact_etch,ETCH-C01,44.95929407027839,2.791922204172775,515.6468572907393,0,-0.003554744490496184
lot_016,wafer_15,m1_litho,LITHO-M1,46.85587980111129,2.1725695802059986,501.7628957279863,12,0.11625065269015136
lot_016,wafer_15,m1_etch,ETCH-M1,46.901919596132494,2.3359826975269136,518.0518172349422,8,0.07875492938010933
lot_016,wafer_15,cmp,CMP-01,47.900627435903644,2.03363011698657,511.1097974556753,15,0.1429679259386258
lot_016,wafer_16,gate_etch,ETCH-G01,46.38904118026888,1.7762161782053822,503.53341045252716,11,0.10505188010114361
lot_016,wafer_16,contact_etch,ETCH-C01,46.42469948807118,1.0925000482015736,507.18182927863995,9,0.1009112332287228
lot_016,wafer_16,m1_litho,LITHO-M1,46.63530687852187,2.1786590910885604,524.7209810793365,5,0.04452128201531263
lot_016,wafer_16,m1_etch,ETCH-M1,47.60902877883372,1.4498972710890086,508.0751837257696,12,0.1254565630411754
lot_016,wafer_16,cmp,CMP-01,45.309666725920685,2.169479320872877,510.0097628442116,15,0.1571884830915563
lot_016,wafer_17,gate_etch,ETCH-G01,47.24141257078126,1.723237984419477,507.4575616301599,11,0.10351374031543006
lot_016,wafer_17,contact_etch,ETCH-C01,45.510605211014834,2.6464824331327192,524.5969321549403,11,0.1061201776730863
lot_016,wafer_17,m1_litho,LITHO-M1,46.00637306966853,2.5913377329046403,510.19976800908296,10,0.09505128449504789
lot_016,wafer_17,m1_etch,ETCH-M1,47.13652449058417,1.7844198909259843,503.49327641415834,11,0.10495849246428723
lot_016,wafer_17,cmp,CMP-01,46.67542149581676,2.429384440589562,518.7507526926828,11,0.11106270556370287
lot_016,wafer_18,gate_etch,ETCH-G01,45.906396935359254,1.2964899116889397,505.36926372983567,2,0.022814812850103366
lot_016,wafer_18,contact_etch,ETCH-C01,45.97306436329354,1.4098818589057758,510.6712667210697,8,0.08274893471782382
lot_016,wafer_18,m1_litho,LITHO-M1,45.71921666313881,2.092115159168934,512.2692507802578,11,0.10277046412442095
lot_016,wafer_18,m1_etch,ETCH-M1,45.57559272149399,1.6097764506142118,506.8276565666472,15,0.15045884155028172
lot_016,wafer_18,cmp,CMP-01,46.04857604813882,1.7636599013584695,517.7159249398449,15,0.14775790161062063
lot_016,wafer_19,gate_etch,ETCH-G01,45.70493438040628,1.5638313749542614,519.0451619529659,12,0.12081501290524042
lot_016,wafer_19,contact_etch,ETCH-C01,45.53545430345426,0.21402499304790723,514.2560547357809,9,0.09193953244290651
lot_016,wafer_19,m1_litho,LITHO-M1,46.2424974269125,1.4775453725575478,507.5434321428848,12,0.11910032782871997
lot_016,wafer_19,m1_etch,ETCH-M1,45.94130266866719,2.0814068437887934,525.1927035500028,7,0.06465953942740146
lot_016,wafer_19,cmp,CMP-01,45.56811965138603,1.9589471141602899,497.3204959822791,6,0.07086526963071253
lot_016,wafer_20,gate_etch,ETCH-G01,46.254382485606754,1.987660719822449,513.7532417363853,8,0.08284495726871413
lot_016,wafer_20,contact_etch,ETCH-C01,47.7416183962511,1.2697179639589715,503.65711839070934,12,0.11536498122011288
lot_016,wafer_20,m1_litho,LITHO-M1,45.27010936793436,0.8997387098143812,519.6288328820627,9,0.09537610928579908
lot_016,wafer_20,m1_etch,ETCH-M1,45.163369774403556,2.1740051411532706,524.4746562072227,5,0.05005997408808497
lot_016,wafer_20,cmp,CMP-01,44.83449337396455,2.261030926706379,528.8961798060989,11,0.10306211667108171
lot_017,wafer_01,gate_etch,ETCH-G01,46.18373850209591,1.8143539170418883,525.4439086105334,14,0.14874584641798977
lot_017,wafer_01,contact_etch,ETCH-C01,46.92790520138205,0.6807248581502603,514.1442371927754,4,0.04246973782369261
lot_017,wafer_01,m1_litho,LITHO-M1,47.28169520396056,0.7144651037591032,507.93380329186454,8,0.07945145949317658
lot_017,wafer_01,m1_etch,ETCH-M1,46.06384819141943,3.513445336707764,508.72546763980125,11,0.10857696818247001
lot_017,wafer_01,cmp,CMP-01,46.68780567326551,1.37254655761489,502.84330010341796,7,0.0745958785798988
lot_017,wafer_02,gate_etch,ETCH-G01,46.777644128111156,1.4635809856749469,505.9073288803136,17,0.17340303378719735
lot_017,wafer_02,contact_etch,ETCH-C01,47.615229583620625,2.3189520524958414,507.56718322718945,11,0.11641808688076209
lot_017,wafer_02,m1_litho,LITHO-M1,46.527845274124275,2.266542083233502,514.7712383910032,4,0.04534451421692354
lot_017,wafer_02,m1_etch,ETCH-M1,47.887635236143375,0.6207995713772585,503.3166022471946,13,0.12255892100343434
lot_017,wafer_02,cmp,CMP-01,45.14154151023984,2.8131842727248975,515.5372527465757,12,0.12316921233970966
lot_017,wafer_03,gate_etch,ETCH-G01,44.724398886269924,2.335236562987667,516.3637368804322,9,0.0894362533090383
lot_017,wafer_03,contact_etch,ETCH-C01,46.51955128448094,1.4785455519261261,511.7676806842265,17,0.16931572595986583
lot_017,wafer_03,m1_litho,LITHO-M1,46.192372468518485,2.224359234726604,508.575523662248,7,0.07125528150982008
lot_017,wafer_03,m1_etch,ETCH-M1,45.44976803501873,1.669948282555827,509.2781447869303,10,0.08800670068786014
lot_017,wafer_03,cmp,CMP-01,47.339115995340066,2.437256170848081,506.44486521452,7,0.08003703809213106
lot_017,wafer_04,gate_etch,ETCH-G01,46.21965846099321,2.525593341919618,507.7686006824051,9,0.0837997176510193
lot_017,wafer_04,contact_etch,ETCH-C01,47.42189032222671,1.3115302666804671,512.3603406847462,11,0.10310136260612203
lot_017,wafer_04,m1_litho,LITHO-M1,45.086664097337525,1.3156735980748362,504.97899734115896,13,0.12972775763620775
lot_017,wafer_04,m1_etch,ETCH-M1,46.65142305501273,2.860843253338764,506.5734999060328,2,0.021903865820600207
lot_017,wafer_04,cmp,CMP-01,45.734990027348154,1.5612844451882482,508.04838566308905,16,0.1636978784857812
lot_017,wafer_05,gate_etch,ETCH-G01,45.858354738049925,0.5188846459281826,519.8499306151874,6,0.06216689303178109
lot_017,wafer_05,contact_etch,ETCH-C01,45.88587230057257,2.4576503301876,519.895864571112,2,0.025795116111584804
lot_017,wafer_05,m1_litho,LITHO-M1,46.328626613960466,2.5727962030172282,497.48151170846575,11,0.1176695079199706
lot_017,wafer_05,m1_etch,ETCH-M1,46.82187833227654,1.579666180314583,502.859428468048,7,0.0803149368581255
lot_017,wafer_05,cmp,CMP-01,46.40655781334141,2.184797079756601,484.7876755749309,13,0.1308706560183931
lot_017,wafer_06,gate_etch,ETCH-G01,43.32347470171908,0.5745697783542056,506.8444724704024,5,0.050504639832755736
lot_017,wafer_06,contact_etch,ETCH-C01,48.06186492711353,2.3384191984106844,526.3437755291691,10,0.10003536238249176
lot_017,wafer_06,m1_litho,LITHO-M1,45.78023762530677,3.6790531608543002,508.5396591061839,20,0.18797120695980624
lot_017,wafer_06,m1_etch,ETCH-M1,46.77590215971449,1.3057521376403711,516.1986708653824,8,0.07609232230965882
lot_017,wafer_06,cmp,CMP-01,46.206967453897114,2.7416022891290797,504.00025862955175,14,0.136896137131319
lot_017,wafer_07,gate_etch,ETCH-G01,47.00294392333093,1.4589763443420902,520.0107050354648,14,0.14247882584452787
lot_017,wafer_07,contact_etch,ETCH-C01,46.74562216701231,0.6818524502727425,506.1042679970903,10,0.10319311018313536
lot_017,wafer_07,m1_litho,LITHO-M1,46.22454037883319,3.0018387724354816,510.9461278781379,15,0.1467296819836577
lot_017,wafer_07,m1_etch,ETCH-M1,46.34870309887911,2.091680912331541,505.0754646125737,10,0.11128701363436362
lot_017,wafer_07,cmp,CMP-01,45.36995158470718,0.5890182108978772,511.37116555411706,10,0.09294974361359433
lot_017,wafer_08,gate_etch,ETCH-G01,46.17203023678465,0.7316936918325749,527.6767432504381,7,0.07862226343896533
lot_017,wafer_08,contact_etch,ETCH-C01,42.81227196246839,1.8935604188888209,495.47094885052866,4,0.017023497926400316
lot_017,wafer_08,m1_litho,LITHO-M1,46.71371874824737,3.0289706341904674,496.44498056189224,16,0.1530795780576182
lot_017,wafer_08,m1_etch,ETCH-M1,46.873474873991114,1.4819704791401063,500.00447900712396,15,0.14696150848977038
lot_017,wafer_08,cmp,CMP-01,46.50028085672559,2.3428102309165615,509.56114892003995,14,0.13592307167637613
lot_017,wafer_09,gate_etch,ETCH-G01,46.83979763688951,1.204077330031052,520.3098046390594,13,0.13023680481900518
lot_017,wafer_09,contact_etch,ETCH-C01,46.700979116755754,1.1300048795875621,507.0435585726745,10,0.10276351064033275
lot_017,wafer_09,m1_litho,LITHO-M1,46.90615829041711,2.4961547389550005,497.4034099786551,9,0.09550077805272024
lot_017,wafer_09,m1_etch,ETCH-M1,45.8162286320072,0.7133871530799751,510.88687583039416,2,0.023159113358140415
lot_017,wafer_09,cmp,CMP-01,45.78749691448102,2.1361977084085675,503.11287227361504,7,0.07219000033068881
lot_017,wafer_10,gate_etch,ETCH-G01,45.03502439931902,2.5848109108819193,521.4476587483286,5,0.047239404955488076
lot_017,wafer_10,contact_etch,ETCH-C01,46.71968087402533,2.32920426387612,517.3461391500388,15,0.14521180694974872
lot_017,wafer_10,m1_litho,LITHO-M1,46.158758351367936,1.9233039854112248,492.8347499224618,6,0.06778455283189558
lot_017,wafer_10,m1_etch,ETCH-M1,44.35485844338477,2.3928318903488104,513.1554706408674,5,0.05624474904944217
lot_017,wafer_10,cmp,CMP-01,46.67264324349897,2.7414037261549518,503.76026308851965,14,0.13046709068992898
lot_017,wafer_11,gate_etch,ETCH-G01,46.054402739366495,0.937311512516958,512.7512464610169,7,0.07046538810242937
lot_017,wafer_11,contact_etch,ETCH-C01,45.37123113430154,2.5943144392432487,509.9418128306412,11,0.09647035111427552
lot_017,wafer_11,m1_litho,LITHO-M1,45.12735233762911,1.9074632484074299,514.8289449437503,11,0.10336100353347807
lot_017,wafer_11,m1_etch,ETCH-M1,45.00437873931312,1.4578823130623841,519.381786007865,8,0.08147404722451236
lot_017,wafer_11,cmp,CMP-01,45.72766121469602,2.7082556228962362,526.0960105629117,5,0.045816896870226026
lot_017,wafer_12,gate_etch,ETCH-G01,45.01212690714965,1.1592845194142942,528.1713792273794,12,0.1155539237344201
lot_017,wafer_12,contact_etch,ETCH-C01,45.408738300106165,2.5435285535797725,513.2857855029106,5,0.05815654278590722
lot_017,wafer_12,m1_litho,LITHO-M1,47.912931036569454,1.8535644768463588,508.36472095907067,3,0.0335471833969596
lot_017,wafer_12,m1_etch,ETCH-M1,44.88476725881407,2.6443744607381907,530.9398448626238,8,0.07459772579163351
lot_017,wafer_12,cmp,CMP-01,44.96919913961829,2.512689031529978,521.2772313194054,10,0.09845553329494794
lot_017,wafer_13,gate_etch,ETCH-G01,44.36544709731586,1.5122898634097182,515.922923122093,14,0.137725957119694
lot_017,wafer_13,contact_etch,ETCH-C01,45.43049668108727,1.4514097809636257,506.8875160595106,0,-0.04312651866908415
lot_017,wafer_13,m1_litho,LITHO-M1,45.11555025524296,1.7368185907828573,511.36398868404586,6,0.059708398420988476
lot_017,wafer_13,m1_etch,ETCH-M1,45.18799242738127,1.2249636195743112,520.2492886407049,8,0.0762056653297849
lot_017,wafer_13,cmp,CMP-01,46.50696680644127,1.8871686208337115,528.16642520229,12,0.11915571119772281
lot_017,wafer_14,gate_etch,ETCH-G01,45.51033313604217,2.1764344029654246,515.9917896462782,17,0.17037636655945315
lot_017,wafer_14,contact_etch,ETCH-C01,46.4664079292384,2.750617653453281,507.76978099486723,7,0.06449999244108762
lot_017,wafer_14,m1_litho,LITHO-M1,44.72164027175289,1.1984934227446113,502.5409752576389,12,0.12829204852450204
lot_017,wafer_14,m1_etch,ETCH-M1,45.787451550804896,2.444375808185646,513.778850343503,9,0.09126457065108916
lot_017,wafer_14,cmp,CMP-01,46.068972380802414,2.5188266561392885,527.5441840160836,7,0.0681799471423587
lot_017,wafer_15,gate_etch,ETCH-G01,44.796068840693465,1.3869559530433477,517.8968856883725,5,0.04584256668368566
lot_017,wafer_15,contact_etch,ETCH-C01,47.05062408876395,1.0773112011697235,516.4162634401278,10,0.10219594619131289
lot_017,wafer_15,m1_litho,LITHO-M1,45.82664675441277,1.6584296314703715,520.6943874645146,2,0.017181695760599053
lot_017,wafer_15,m1_etch,ETCH-M1,46.46453382658588,1.6941249046542994,520.3901846984927,6,0.060294562567619295
lot_017,wafer_15,cmp,CMP-01,46.46005231644021,1.217810501347078,500.85904980542506,8,0.09309709310051442
lot_017,wafer_16,gate_etch,ETCH-G01,46.94405422492083,2.167389450210778,509.8653180527057,10,0.10687699679746983
lot_017,wafer_16,contact_etch,ETCH-C01,46.52315907469397,1.8515625451150686,522.2557029318355,8,0.06891656705907731
lot_017,wafer_16,m1_litho,LITHO-M1,44.8845010560516,2.6016818275826448,513.1743929654085,16,0.15853946262161395
lot_017,wafer_16,m1_etch,ETCH-M1,44.09533862733201,3.0747096972211247,513.2175104742961,8,0.08677414709367197
lot_017,wafer_16,cmp,CMP-01,46.69324114400036,1.8203643052253806,518.8389114651799,6,0.05733680232137959
lot_017,wafer_17,gate_etch,ETCH-G01,44.69133035899743,1.6057231347812637,512.4335946784112,12,0.11805755941266557
lot_017,wafer_17,contact_etch,ETCH-C01,45.00385473377843,1.8389126052527205,522.4701097787602,13,0.13092063570625878
lot_017,wafer_17,m1_litho,LITHO-M1,46.64186680494982,2.6924289787706366,507.3367044905845,10,0.09233338050586407
lot_017,wafer_17,m1_etch,ETCH-M1,45.12312509013996,1.9447281294927123,515.9660675420708,14,0.13598008274176315
lot_017,wafer_17,cmp,CMP-01,44.6461500127959,2.2263512224155133,515.849092274055,9,0.08698405345659424
lot_017,wafer_18,gate_etch,ETCH-G01,43.607495458698715,2.2278221478087645,501.9205168394451,11,0.11387182264010896
lot_017,wafer_18,contact_etch,ETCH-C01,45.96036630940546,2.1666855378169587,516.4703042333688,9,0.09072766515285333
lot_017,wafer_18,m1_litho,LITHO-M1,46.099457968593235,2.0435976108584284,521.6403054865135,14,0.14403379402000754
lot_017,wafer_18,m1_etch,ETCH-M1,47.360459662966065,1.656991241743768,517.5196400825965,9,0.08776218620268285
lot_017,wafer_18,cmp,CMP-01,46.227041856552994,1.5344773440987987,506.8267369498822,9,0.09585013302434536
