lot,wafer,step,tool_id,cd_nm,overlay_nm,film_A,defect_count,defect_density
lot_014,wafer_18,gate_etch,ETCH-G01,45.81800689742238,2.2100876484023546,504.0840443780817,7,0.07645755078592299
lot_014,wafer_18,contact_etch,ETCH-C01,45.45385590574021,1.9773565127794164,507.2036716174529,12,0.1153550930282549
lot_014,wafer_18,m1_litho,LITHO-M1,47.082473506292175,1.0524930009415754,519.2317387781401,12,0.12476089125407787
lot_014,wafer_18,m1_etch,ETCH-M1,45.7526951664236,2.509717495488796,515.7998899439516,11,0.11977161166231436
lot_014,wafer_18,cmp,CMP-01,46.39009678381076,1.8218664862311902,503.4233963510737,7,0.0766197927263412
lot_014,wafer_19,gate_etch,ETCH-G01,46.15779524086379,2.7674352224138987,519.6841132460905,15,0.14651473314202118
lot_014,wafer_19,contact_etch,ETCH-C01,43.607530457367915,1.9023881672859577,505.3548183518099,6,0.057364977994559814
lot_014,wafer_19,m1_litho,LITHO-M1,46.72751462919799,1.9752667558408803,518.227254654078,5,0.05001083279943492
lot_014,wafer_19,m1_etch,ETCH-M1,46.48243533257444,1.4865234194867698,515.0138384585338,11,0.10722722543211495
lot_014,wafer_19,cmp,CMP-01,47.94202011082777,1.6280391142162642,505.4388218306719,11,0.11190151261255603
lot_014,wafer_20,gate_etch,ETCH-G01,44.80090689367993,3.1973803084412102,515.8724400469773,4,0.04610552650186126
lot_014,wafer_20,contact_etch,ETCH-C01,45.74142021161837,2.0716581073687013,506.9785971673362,9,0.09289245728614728
lot_014,wafer_20,m1_litho,LITHO-M1,47.99875733336271,2.3683740271106926,526.614280144915,11,0.1090627601926886
lot_014,wafer_20,m1_etch,ETCH-M1,46.01340245325538,1.6529954002060654,500.43678644238065,12,0.12916880591771066
lot_014,wafer_20,cmp,CMP-01,45.021932206136434,2.155021637374149,521.7622024750414,14,0.1375628346363696
lot_015,wafer_01,gate_etch,ETCH-G01,45.85828777022904,1.2199018845459246,506.96539255264616,13,0.1411845463893043
lot_015,wafer_01,contact_etch,ETCH-C01,47.10554064336101,2.4076282172339947,498.26473962138556,6,0.06721235882915416
lot_015,wafer_01,m1_litho,LITHO-M1,45.170938780269026,1.6533822374913185,509.97414760653015,13,0.13992645792345354
lot_015,wafer_01,m1_etch,ETCH-M1,45.8142533747178,2.447487261970482,517.7560065289405,8,0.07610101697287798
lot_015,wafer_01,cmp,CMP-01,46.340791906204764,1.5286441889281623,510.76285502807616,14,0.13342590732137413
lot_015,wafer_02,gate_etch,ETCH-G01,47.60578662400885,2.1389967433724997,518.4080092547111,6,0.05722213132427717
lot_015,wafer_02,contact_etch,ETCH-C01,44.59610519377358,1.8117635801601386,508.49525900566954,0,0.0018918287417637736
lot_015,wafer_02,m1_litho,LITHO-M1,45.61301495520708,3.28675118366467,534.2777874558709,13,0.12478705302262137
lot_015,wafer_02,m1_etch,ETCH-M1,47.54579817075281,3.0718884388260266,504.1236665545444,9,0.0912021111164259
lot_015,wafer_02,cmp,CMP-01,46.057063596088085,3.0732727191693012,513.6685585814623,11,0.10492385768938703
lot_015,wafer_03,gate_etch,ETCH-G01,47.465613928692214,1.641523174058883,513.7548355248568,13,0.12703468836007342
lot_015,wafer_03,contact_etch,ETCH-C01,47.805411591775986,1.7329594000794415,494.7829484145724,10,0.09653797016987556
lot_015,wafer_03,m1_litho,LITHO-M1,45.643979934509346,2.9940518259934437,514.3501000589914,9,0.09919659935830545
lot_015,wafer_03,m1_etch,ETCH-M1,46.463482473996336,2.0976293020656875,500.61787874347584,6,0.06268564292529383
lot_015,wafer_03,cmp,CMP-01,44.39783539614111,2.2384366173394743,508.737561340007,6,0.06295268438261516
lot_015,wafer_04,gate_etch,ETCH-G01,46.60402970665303,0.9929035544841875,520.0248784511542,11,0.1121473104926961
lot_015,wafer_04,contact_etch,ETCH-C01,46.668544230615744,2.1578872029184986,512.5604698309364,8,0.07797674796928962
lot_015,wafer_04,m1_litho,LITHO-M1,47.396889751875754,2.9412010493769474,521.1521125370522,6,0.05981729482710527
lot_015,wafer_04,m1_etch,ETCH-M1,46.62353271170881,2.914439725281609,513.5741081483841,3,0.03088809560361233
lot_015,wafer_04,cmp,CMP-01,46.97505715418944,1.7924171122631403,503.75810581231065,11,0.10588807799289582
lot_015,wafer_05,gate_etch,ETCH-G01,45.496867828162124,3.3172519893394425,510.55271876670054,8,0.084712035415433
lot_015,wafer_05,contact_etch,ETCH-C01,45.96963374643722,2.8150075953934777,504.27834968054583,7,0.07185806926919935
lot_015,wafer_05,m1_litho,LITHO-M1,46.83944593089298,2.068653064140764,502.0408203205861,14,0.1335787848082468
lot_015,wafer_05,m1_etch,ETCH-M1,46.78982732531273,1.0800231919062893,503.9262152993101,5,0.048782529708853335
lot_015,wafer_05,cmp,CMP-01,45.9661252580652,1.9360642477587886,513.5328739076307,13,0.12903161256509907
lot_015,wafer_06,gate_etch,ETCH-G01,46.08933426993242,1.5143549928904085,510.7125869422458,14,0.14452346202470934
lot_015,wafer_06,contact_etch,ETCH-C01,46.140723913861194,1.7731923666655582,522.08756365836,4,0.04448183971785185
lot_015,wafer_06,m1_litho,LITHO-M1,44.90661124263034,3.3306803576732884,509.0798837679971,7,0.054127076097312016
lot_015,wafer_06,m1_etch,ETCH-M1,46.05120770077783,1.294796759211995,526.7710369055641,18,0.17528393237911924
lot_015,wafer_06,cmp,CMP-01,46.746490803169394,2.549934242568766,510.4106739201808,12,0.11651381231863517
lot_015,wafer_07,gate_etch,ETCH-G01,45.35051291215166,1.6001626984221085,515.7017040113816,5,0.0559324700932766
lot_015,wafer_07,contact_etch,ETCH-C01,46.52223910000694,1.5336007504322107,507.6882467255892,14,0.1353878941263676
lot_015,wafer_07,m1_litho,LITHO-M1,45.2924715737007,1.1887488114246418,517.3462357936392,6,0.05960569492145708
lot_015,wafer_07,m1_etch,ETCH-M1,45.409355417738496,2.910030694096095,503.1708297732781,13,0.12245152461910028
lot_015,wafer_07,cmp,CMP-01,45.10689131678712,0.9153743360441311,516.8087381702608,18,0.17596910707007574
lot_015,wafer_08,gate_etch,ETCH-G01,47.278026641756284,2.797621633166345,518.6918702188482,15,0.14791216661084708
lot_015,wafer_08,contact_etch,ETCH-C01,45.36814734370678,1.2912933897707648,509.8462828491763,13,0.1377071593825969
lot_015,wafer_08,m1_litho,LITHO-M1,46.8972245266789,2.181500871808953,508.5316883040243,4,0.038134690130398594
lot_015,wafer_08,m1_etch,ETCH-M1,44.7578331461962,1.740881061537805,521.2343894175812,16,0.15827343830065263
lot_015,wafer_08,cmp,CMP-01,43.18005190475681,2.5144278188676785,523.5506810449476,11,0.10991409752381882
lot_015,wafer_09,gate_etch,ETCH-G01,44.56671938454319,2.153632448589288,511.11939457455185,1,0.007336020000199728
lot_015,wafer_09,contact_etch,ETCH-C01,47.46317109128692,1.9543525146637877,509.29905378149624,3,0.032059486448629965
lot_015,wafer_09,m1_litho,LITHO-M1,47.782760791201035,3.6174195606139534,512.7720167597877,12,0.11286788851687628
lot_015,wafer_09,m1_etch,ETCH-M1,46.6929691131546,1.6729508325119173,504.626266346253,4,0.04583813382892803
lot_015,wafer_09,cmp,CMP-01,44.419808453761576,2.7947240062312595,516.630186802266,7,0.07247768622292905
lot_015,wafer_10,gate_etch,ETCH-G01,45.98079471219249,2.9755478178280406,509.6154084745312,9,0.08299425500606009
lot_015,wafer_10,contact_etch,ETCH-C01,46.9547901465771,1.767223461318072,521.2451240669711,7,0.06649526341427037
lot_015,wafer_10,m1_litho,LITHO-M1,46.533185336352595,1.5169227529476303,512.6667088123429,18,0.18200208099787146
lot_015,wafer_10,m1_etch,ETCH-M1,45.67874721154473,1.9385706929726083,519.4594173020374,16,0.15093518008121637
lot_015,wafer_10,cmp,CMP-01,46.24470708326224,2.388615005629189,508.08335885226666,8,0.08757886476229566
lot_015,wafer_11,gate_etch,ETCH-G01,46.37892302227185,2.6222831943333382,528.7105679157071,12,0.11176920591610448
lot_015,wafer_11,contact_etch,ETCH-C01,46.07747444711546,1.0922593812333405,504.89446906930027,14,0.1425419317322832
lot_015,wafer_11,m1_litho,LITHO-M1,46.97564478204882,1.3498744502014541,511.8799825092442,8,0.07537740260819588
lot_015,wafer_11,m1_etch,ETCH-M1,45.9266115319038,1.9573521436109227,495.16115716011626,12,0.12343002831978547
lot_015,wafer_11,cmp,CMP-01,44.886976344297416,2.7356430110077676,518.6629225279048,13,0.12553041081149918
lot_015,wafer_12,gate_etch,ETCH-G01,44.30697530959748,2.0344688673743283,516.4614287326199,13,0.12450310167186596
lot_015,wafer_12,contact_etch,ETCH-C01,45.96058294503529,1.4815406798922255,516.4010198297864,18,0.17520663735225106
lot_015,wafer_12,m1_litho,LITHO-M1,45.31542666744965,2.6053638367948397,512.8108244288505,5,0.054282604347504516
lot_015,wafer_12,m1_etch,ETCH-M1,45.35329967752868,2.431362822346859,513.5339185472724,10,0.1010570769517094
lot_015,wafer_12,cmp,CMP-01,43.824596504893165,1.6815315817633096,514.611421694666,17,0.17261161744964348
lot_015,wafer_13,gate_etch,ETCH-G01,46.908437063460916,1.746520095225438,509.4694940446883,8,0.08171774940707015
lot_015,wafer_13,contact_etch,ETCH-C01,43.84031352408375,2.462769277837774,521.0912998098064,12,0.12269080466692174
lot_015,wafer_13,m1_litho,LITHO-M1,43.23794229915623,1.5846802304857897,507.9041036579738,7,0.06675150971979868
lot_015,wafer_13,m1_etch,ETCH-M1,46.085065033623586,1.5536079604102497,507.53967319188325,9,0.09866640687879895
lot_015,wafer_13,cmp,CMP-01,45.70090892147581,1.9881466977882634,510.21159046973924,16,0.1591611089706912
lot_015,wafer_14,gate_etch,ETCH-G01,46.38000061324839,1.94116632252082,517.4052669844297,1,0.0007341826420872444
lot_015,wafer_14,contact_etch,ETCH-C01,46.3785333405929,2.1323409713050827,523.4422934891701,14,0.13537754577275005
lot_015,wafer_14,m1_litho,LITHO-M1,44.41109839768984,2.827157276377599,507.27188218519217,8,0.08025659426269519
lot_015,wafer_14,m1_etch,ETCH-M1,45.720297652939266,2.1321003243409398,522.8709796117911,15,0.14738653848637165
lot_015,wafer_14,cmp,CMP-01,46.61610361301681,2.0656222566148137,510.0964258858226,10,0.09116144837988652
lot_015,wafer_15,gate_etch,ETCH-G01,45.08062110356826,1.1374137522839387,506.07939654638244,11,0.10588582048720704
lot_015,wafer_15,contact_etch,ETCH-C01,45.08623167713524,2.0111586521989127,513.8590726251616,12,0.12722294392861921
lot_015,wafer_15,m1_litho,LITHO-M1,44.96229820026601,2.0662281263926188,523.5592967680986,11,0.1069285940208355
lot_015,wafer_15,m1_etch,ETCH-M1,45.24750490297272,2.47933476589038,501.69370709636013,10,0.09406218458037398
lot_015,wafer_15,cmp,CMP-01,46.85146719894557,1.9142821991512267,518.9322589202894,7,0.07697448150288687
lot_015,wafer_16,gate_etch,ETCH-G01,46.55134154026012,1.5402792690358793,513.3077896625331,10,0.1037117364991184
lot_015,wafer_16,contact_etch,ETCH-C01,47.66620833068418,2.756022563824419,529.4880426066137,10,0.10398807826753673
lot_015,wafer_16,m1_litho,LITHO-M1,46.532034157049715,1.3268653118942628,511.3538150490015,11,0.11099727677172878
lot_015,wafer_16,m1_etch,ETCH-M1,45.966553172991745,1.7296902354666326,512.0194350719747,4,0.040277708396087145
lot_015,wafer_16,cmp,CMP-01,45.51106942912508,2.2776745506210627,499.49240652085587,10,0.09962069371222607
lot_015,wafer_17,gate_etch,ETCH-G01,44.67078418766279,1.3896927632832692,523.0476171620011,17,0.16429082106606985
lot_015,wafer_17,contact_etch,ETCH-C01,46.881329093087416,1.8271047853669917,518.7317078045515,5,0.04917559233201271
lot_015,wafer_17,m1_litho,LITHO-M1,44.77818607381814,1.444380794597293,507.11450257954294,10,0.0967326341640402
lot_015,wafer_17,m1_etch,ETCH-M1,46.130909959821544,1.2983891233118228,508.2214029146388,9,0.09660112749294766
lot_015,wafer_17,cmp,CMP-01,45.494731186531254,3.3909044111927633,505.28094864650984,17,0.16684607804064244
lot_015,wafer_18,gate_etch,ETCH-G01,45.645493032917074,0.9880428350132937,509.8063509200649,12,0.1262042366169323
lot_015,wafer_18,contact_etch,ETCH-C01,46.25708717816423,2.185058696201939,509.82973176217166,7,0.06944292200058275
lot_015,wafer_18,m1_litho,LITHO-M1,47.5403236741776,1.7268604220561918,505.1327957733487,9,0.09078291053698279
lot_015,wafer_18,m1_etch,ETCH-M1,44.46797597281599,2.287876376380394,512.3617671767918,5,0.04592016831807506
lot_015,wafer_18,cmp,CMP-01,45.30244073073796,2.4288987195880742,514.6681941169873,8,0.09038620529706863
lot_015,wafer_19,gate_etch,ETCH-G01,44.962022651347006,0.9332567159094456,518.8246918241882,6,0.0618573288976085
lot_015,wafer_19,contact_etch,ETCH-C01,45.668238743047134,1.9856336732587423,524.0174400181833,11,0.1195924511148177
lot_015,wafer_19,m1_litho,LITHO-M1,45.575842500829104,1.9591770127371766,513.9665509032155,4,0.04047688483979762
lot_015,wafer_19,m1_etch,ETCH-M1,45.4384573510939,3.125380359389962,510.83177321028717,10,0.11075088797588407
lot_015,wafer_19,cmp,CMP-01,44.991926430417834,1.7285454526418988,504.22064670426226,6,0.06030899511685073
lot_015,wafer_20,gate_etch,ETCH-G01,45.44486798830209,1.7801306812077269,507.0040040732781,4,0.05092395942449197
lot_015,wafer_20,contact_etch,ETCH-C01,45.29167183073696,1.1873710528495849,508.5413490608926,7,0.06182669641587959
lot_015,wafer_20,m1_litho,LITHO-M1,44.27954160700636,1.8174895859004172,526.8426111103223,9,0.08409168215653798
lot_015,wafer_20,m1_etch,ETCH-M1,46.35988780543668,1.1993981028488814,521.0318034848391,6,0.06652094993256305
lot_015,wafer_20,cmp,CMP-01,46.65266963419123,2.738601562851627,535.6995217300054,10,0.099550315002168
lot_016,wafer_01,gate_etch,ETCH-G01,46.22947973038559,2.2604151916602535,503.92920555943607,14,0.14086101725657765
lot_016,wafer_01,contact_etch,ETCH-C01,44.66146884525237,2.2817917094551,509.7719728796944,4,0.04187490701675525
lot_016,wafer_01,m1_litho,LITHO-M1,46.53773480441221,2.040779107653604,514.3939925452144,4,0.04892756629566149
lot_016,wafer_01,m1_etch,ETCH-M1,47.70616724610782,1.5149124651367645,510.01443051042526,11,0.10715991136370011
lot_016,wafer_01,cmp,CMP-01,47.48255745011665,2.0996907330550503,519.002781369053,5,0.05664331863224306
lot_016,wafer_02,gate_etch,ETCH-G01,44.659059849450514,2.380028728854287,507.62082940951973,16,0.15674137926221235
lot_016,wafer_02,contact_etch,ETCH-C01,45.05696582334844,1.9220353011505704,514.2342278634442,3,0.03393463049753946
lot_016,wafer_02,m1_litho,LITHO-M1,45.58839555312614,1.6512215176609835,507.60942890308286,4,0.043247201958301576
lot_016,wafer_02,m1_etch,ETCH-M1,46.821406957006836,2.0387998037510076,513.0134440619579,13,0.12126345621888793
lot_016,wafer_02,cmp,CMP-01,47.7140807046654,2.4561731239095943,509.08414759277156,16,0.16230067031058829
lot_016,wafer_03,gate_etch,ETCH-G01,44.51914414505449,1.976440445275734,507.488414465628,11,0.11210396974951543
lot_016,wafer_03,contact_etch,ETCH-C01,45.570489433965335,1.7397475094904795,529.1855585449348,3,0.03448136751968754
lot_016,wafer_03,m1_litho,LITHO-M1,45.85573308666896,2.617359537192637,514.9558678257653,9,0.08276298213330052
lot_016,wafer_03,m1_etch,ETCH-M1,46.3026788497808,0.8985899997801539,502.7692766085616,13,0.12868011157811327
lot_016,wafer_03,cmp,CMP-01,44.046411254121445,2.256427876719894,506.05615365454764,17,0.16434539559518863
lot_016,wafer_04,gate_etch,ETCH-G01,46.77303270068043,2.1164822862275603,511.31557553843584,13,0.13216515438444548
lot_016,wafer_04,contact_etch,ETCH-C01,46.92102443633109,2.75735226564622,516.0222812536542,0,0.006859856867022715
lot_016,wafer_04,m1_litho,LITHO-M1,44.57376007738718,1.3698036615652307,512.9520833164046,8,0.07846718871342592
lot_016,wafer_04,m1_etch,ETCH-M1,45.348860594234054,1.6682054693662267,505.6934640916454,16,0.16625254105037413
lot_016,wafer_04,cmp,CMP-01,46.17486787409008,1.2765066605187956,513.970938434027,7,0.07092563942181047
lot_016,wafer_05,gate_etch,ETCH-G01,46.83168655584412,1.9807224029831254,514.5577083245918,6,0.06361339935157612
lot_016,wafer_05,contact_etch,ETCH-C01,44.862820305708574,1.193121325190198,503.35771576124625,7,0.07962486443059341
lot_016,wafer_05,m1_litho,LITHO-M1,46.301920367904394,2.207540853085753,511.13516649450884,16,0.15773732682606603
lot_016,wafer_05,m1_etch,ETCH-M1,46.638753273226264,3.021075811668151,516.6885867207624,12,0.12632938351174583
lot_016,wafer_05,cmp,CMP-01,44.60019187549432,1.9645280283526254,520.5142717704465,0,-0.02222454131523592
lot_016,wafer_06,gate_etch,ETCH-G01,45.715313851207824,1.9242927939199972,509.55868581801144,10,0.0951279284084729
lot_016,wafer_06,contact_etch,ETCH-C01,45.3237202750733,1.5403534504195047,511.8268616766334,11,0.11640430694179292
lot_016,wafer_06,m1_litho,LITHO-M1,46.09369899744633,1.1694258293479247,511.24067543782854,12,0.11503032535692914
lot_016,wafer_06,m1_etch,ETCH-M1,46.19721095549003,3.344765736092393,495.8235784363431,17,0.16757004499494416
lot_016,wafer_06,cmp,CMP-01,45.15602390674383,2.538302910700265,515.0233176905557,13,0.12993252949510578
lot_016,wafer_07,gate_etch,ETCH-G01,46.396331985158085,1.6293686820309767,492.74444111971707,21,0.20593568153887606
lot_016,wafer_07,contact_etch,ETCH-C01,45.035849206140696,2.4254657440148457,514.8421652169063,10,0.09836292920541927
lot_016,wafer_07,m1_litho,LITHO-M1,46.751670586016544,2.4804242523664803,505.27270138522385,9,0.07639320913410715
lot_016,wafer_07,m1_etch,ETCH-M1,46.145777351174814,2.496423326589047,522.2248465257614,10,0.1059378307043355
lot_016,wafer_07,cmp,CMP-01,45.5130428602986,1.633969624403087,519.748162874989,8,0.07879965648677957
lot_016,wafer_08,gate_etch,ETCH-G01,46.81581381094213,2.5325678933939546,520.2020733709431,18,0.1751287744148966
lot_016,wafer_08,contact_etch,ETCH-C01,44.80281182075204,0.4526144849312246,521.7640036364327,9,0.08809133787808542
lot_016,wafer_08,m1_litho,LITHO-M1,45.356804427839414,1.4525829529541676,514.8398855488888,12,0.12133161723915879
lot_016,wafer_08,m1_etch,ETCH-M1,47.28743949690278,1.882409276783283,522.8553948738223,9,0.09618343772376935
lot_016,wafer_08,cmp,CMP-01,45.38943353148998,2.5784160641666243,516.8765536588566,4,0.0420009505344863
lot_016,wafer_09,gate_etch,ETCH-G01,47.66424378251093,2.4025562889184395,518.4032262887422,11,0.11263515863461142
lot_016,wafer_09,contact_etch,ETCH-C01,46.41720065936919,1.6021943465403152,510.6469081013953,15,0.1461486760753549
lot_016,wafer_09,m1_litho,LITHO-M1,47.06072810496859,2.521815964204509,507.0576261347843,12,0.11656533242819869
lot_016,wafer_09,m1_etch,ETCH-M1,45.675750405176,1.9171348695427661,504.73046719256723,13,0.1219779980660852
lot_016,wafer_09,cmp,CMP-01,47.99850838070772,2.706052664591645,505.61590685763565,12,0.12279029271484732
lot_016,wafer_10,gate_etch,ETCH-G01,44.919411315023225,1.754762608486189,509.20422981520176,10,0.09647597947649812
lot_016,wafer_10,contact_etch,ETCH-C01,45.10337516482109,1.1474188070082567,526.1959280613515,10,0.10418401631722773
lot_016,wafer_10,m1_litho,LITHO-M1,45.76888389662165,1.5477453161607824,511.24613139664876,15,0.15008171146255544
lot_016,wafer_10,m1_etch,ETCH-M1,46.05148211649078,2.519922950527894,517.254722746967,8,0.0758051053919764
lot_016,wafer_10,cmp,CMP-01,44.709129047547584,1.2225377087459406,511.6841339902894,10,0.10218528579034258
lot_016,wafer_11,gate_etch,ETCH-G01,44.28938823124652,2.3458758289003536,508.4324039399115,16,0.16315720479422577
lot_016,wafer_11,contact_etch,ETCH-C01,45.672418589143135,1.6732888544360076,518.903933513746,13,0.12318836124941014
lot_016,wafer_11,m1_litho,LITHO-M1,44.20732869794675,1.666899772973911,524.7467754435011,6,0.06394466592231605
lot_016,wafer_11,m1_etch,ETCH-M1,46.52244358759534,2.461003967894675,513.8377467565685,5,0.05003866173700048
lot_016,wafer_11,cmp,CMP-01,45.71126945566144,1.7587435945219088,508.68548128537526,8,0.08200324215579599
lot_016,wafer_12,gate_etch,ETCH-G01,46.91619773187451,2.7726589529685075,504.7693854388023,11,0.11013760377477473
lot_016,wafer_12,contact_etch,ETCH-C01,44.56392346748943,2.471272560176439,507.3648661052282,13,0.13220227787390815
lot_016,wafer_12,m1_litho,LITHO-M1,48.54521422226679,2.230345868634495,521.927798684743,10,0.10220771172103905
lot_016,wafer_12,m1_etch,ETCH-M1,45.87962803168435,2.4156061760726644,515.4575163628434,3,0.03396161241683571
lot_016,wafer_12,cmp,CMP-01,45.0728458943023,1.7002586464778615,504.40670928238825,8,0.08081351081519823
lot_016,wafer_13,gate_etch,ETCH-G01,46.16266302268623,2.2058201896147858,517.8542281788482,10,0.10382402615886634
lot_016,wafer_13,contact_etch,ETCH-C01,46.45135273515368,1.0637483929360108,519.8046106562618,3,0.031603656053114784
lot_016,wafer_13,m1_litho,LITHO-M1,45.399925336718965,2.348433436313839,512.9776881147905,7,0.0630482442328731
lot_016,wafer_13,m1_etch,ETCH-M1,45.06353508644998,3.5717779184409437,511.7549526631204,15,0.1448972335423829
lot_016,wafer_13,cmp,CMP-01,45.254160511734206,2.3270319394277914,497.3269965943453,13,0.11825765152254611
lot_016,wafer_14,gate_etch,ETCH-G01,44.6833543387725,2.3979406698061987,508.7247722711714,15,0.15202990523398044
lot_016,wafer_14,contact_etch,ETCH-C01,46.70487514846549,2.759431296636989,513.1091720865762,6,0.06789161266873592
lot_016,wafer_14,m1_litho,LITHO-M1,47.16015804914977,2.7314895821101897,513.4226655077537,14,0.13947390414117136
lot_016,wafer_14,m1_etch,ETCH-M1,46.05256132271265,2.8099577586196642,514.082257552055,13,0.1331170829912799
lot_016,wafer_14,cmp,CMP-01,46.2966126958856,2.8380121246487926,525.8173666307567,15,0.14229508862664625
lot_016,wafer_15,gate_etch,ETCH-G01,46.92119031457379,1.741129113090443,496.4611962331423,16,0.16009889745510097
lot_016,wafer_15,contact_etch,ETCH-C01,46.14218476984593,2.493365864850711,506.6280838021027,10,0.10774807313891688
lot_016,wafer_15,m1_litho,LITHO-M1,43.93729555839404,1.355061477702533,504.022410866296,13,0.12642217582117768
lot_016,wafer_15,m1_etch,ETCH-M1,45.651280554225664,1.4817729906901058,504.64364824023784,7,0.07028710294014666
lot_016,wafer_15,cmp,CMP-01,48.52582827144583,1.8008531264185226,512.5094338169985,4,0.0425950379296757
lot_016,wafer_16,gate_etch,ETCH-G01,46.71561298219324,1.3408256952053164,517.8840771811891,4,0.04535220844204833
lot_016,wafer_16,contact_etch,ETCH-C01,46.403533948565496,1.2150977183661702,511.93638965202933,7,0.07157101087389403
lot_016,wafer_16,m1_litho,LITHO-M1,43.16913932962281,2.4387102004462733,516.4169352700209,18,0.18164950464451934
lot_016,wafer_16,m1_etch,ETCH-M1,46.650953334176755,2.1085999861985707,511.57163819996214,3,0.02559257674336958
lot_016,wafer_16,cmp,CMP-01,46.44631425845836,2.8569173497904563,507.82215971367503,10,0.10368982383019325
lot_016,wafer_17,gate_etch,ETCH-G01,45.95041164161542,0.8606043454007264,508.445471393929,5,0.04704041766813563
lot_016,wafer_17,contact_etch,ETCH-C01,46.258252405054975,1.3717187468552081,493.27362548879034,13,0.12940043302450235
lot_016,wafer_17,m1_litho,LITHO-M1,46.02044298659619,2.2448588847512676,517.0077023503676,14,0.1534482851244163
lot_016,wafer_17,m1_etch,ETCH-M1,45.29137923958349,1.6085484526426974,518.9856720442101,8,0.08857620265344912
lot_016,wafer_17,cmp,CMP-01,46.458739066247745,1.7242701574044212,519.2366980210646,11,0.11161110710753483
lot_016,wafer_18,gate_etch,ETCH-G01,45.079340286056414,2.344731558892138,512.6977733137393,15,0.14718919054704882
lot_016,wafer_18,contact_etch,ETCH-C01,45.77233887828962,1.5074671401363036,509.27501336050784,8,0.06618688383565383
lot_016,wafer_18,m1_litho,LITHO-M1,47.2468477843985,1.7149107699783457,503.87037375707024,12,0.1243434987162062
lot_016,wafer_18,m1_etch,ETCH-M1,47.178819988161784,0.9679300105193946,526.0950898208926,7,0.0760946491850508
lot_016,wafer_18,cmp,CMP-01,44.85420345930913,0.9614652183425929,512.962551891449,10,0.1037720990260749
lot_016,wafer_19,gate_etch,ETCH-G01,47.707441170898605,2.557768139404409,507.25532888137167,11,0.0996291035488222
lot_016,wafer_19,contact_etch,ETCH-C01,45.350968411362004,3.25946571191901,517.1194696576262,8,0.08093758678923246
lot_016,wafer_19,m1_litho,LITHO-M1,45.686751852451195,1.337711398751547,512.0315828980396,12,0.11991489550559017
lot_016,wafer_19,m1_etch,ETCH-M1,47.53478641043921,2.6275042068214356,510.2618538249237,9,0.0925625133778495
lot_016,wafer_19,cmp,CMP-01,45.529824092949774,2.5537108941595306,513.581719392967,13,0.12937240697936156
lot_016,wafer_20,gate_etch,ETCH-G01,44.79915452867604,0.5931126244077636,493.19434703600496,8,0.07117588737360109
lot_016,wafer_20,contact_etch,ETCH-C01,46.63830624851398,2.455540935955035,518.0503476991167,14,0.14921879837750518
lot_016,wafer_20,m1_litho,LITHO-M1,46.371410234005936,1.422184318224057,514.6511788382531,13,0.12540921155045126
lot_016,wafer_20,m1_etch,ETCH-M1,45.521269013607224,3.1407473627981046,502.44018904240124,6,0.057016350687915114
lot_016,wafer_20,cmp,CMP-01,45.60976023775464,1.8145686543982662,509.9915825481974,15,0.14806722747714524
lot_017,wafer_01,gate_etch,ETCH-G01,45.449433716865244,1.1647830176956715,507.3737829858436,17,0.1660600260389543
lot_017,wafer_01,contact_etch,ETCH-C01,46.14951339626505,2.040876681626207,500.53191891821086,7,0.07565739430459023
lot_017,wafer_01,m1_litho,LITHO-M1,45.640021080729944,2.6047358691953693,511.47890129430255,7,0.06612245809626802
lot_017,wafer_01,m1_etch,ETCH-M1,46.63245715612473,0.765955397328024,510.007881613215,4,0.04188477166084178
lot_017,wafer_01,cmp,CMP-01,45.026263263677485,1.2369121066904314,514.2688992171753,14,0.13769622435844053
lot_017,wafer_02,gate_etch,ETCH-G01,45.41132235077035,0.2529142823195878,510.39494045088185,12,0.11379050348709192
lot_017,wafer_02,contact_etch,ETCH-C01,46.88703712388988,2.6200814640904704,504.07497295907797,9,0.08756694063683867
lot_017,wafer_02,m1_litho,LITHO-M1,45.38928861816874,2.7163551859444244,520.4169750439715,6,0.04275733220146943
lot_017,wafer_02,m1_etch,ETCH-M1,45.203454477251384,2.2057902715477242,508.0439919431955,7,0.07895822626187737
lot_017,wafer_02,cmp,CMP-01,45.020605813903444,2.3693815643110323,508.87028313945916,16,0.16016144495442533
lot_017,wafer_03,gate_etch,ETCH-G01,46.53968803147275,1.7694468675317203,517.1924471253707,9,0.0877942092924859
lot_017,wafer_03,contact_etch,ETCH-C01,46.38886394556644,2.361499695443736,513.049088960433,15,0.14905293060433497
lot_017,wafer_03,m1_litho,LITHO-M1,45.90163734836493,1.8046735933809097,507.02096674694394,9,0.09071427554904414
lot_017,wafer_03,m1_etch,ETCH-M1,44.8333476988455,1.3545195539450514,505.8825056986153,12,0.11933284865692005
lot_017,wafer_03,cmp,CMP-01,45.72093313535867,1.7183135071462998,513.2532957468815,2,0.0167642522342933
lot_017,wafer_04,gate_etch,ETCH-G01,45.577660915714034,2.7910203391154367,507.91458010981256,19,0.19015606933932191
lot_017,wafer_04,contact_etch,ETCH-C01,47.49340785186169,2.631853593226511,516.0413134451654,6,0.05359824810400578
lot_017,wafer_04,m1_litho,LITHO-M1,47.100573641605806,2.4518272144393007,505.57104696634366,5,0.048378534971758994
